ProfitMargin,SalesVelocity,AvgReviewRating,DiscountRate,StockTurnoverRate,HoldingCostEstimate,ProfitabilityScore
0.5955759599332,2.61160275319567,4.500000,0,100.00000000000000000,0.0000,61.38
0.6623134328358,0.312,4.000000,0.418181818181818,100.00000000000000000,0.0000,58.39
0.6002112888620,0.745042492917847,3.000000,0.0146666666666667,100.00000000000000000,0.0000,57.26
0.5050940438871,17.0042553191489,4.459459,0.504578313253013,100.00000000000000000,0.0000,55.46
0.6219737856592,2.94617563739377,4.800000,0.932682926829265,100.00000000000000000,0.0000,54.05
0.5687022900763,20.4347826086957,4.394736,1.02185567010311,100.00000000000000000,0.0000,53.73
0.6174183514774,0.745318352059925,1.000000,0.398143459915612,100.00000000000000000,0.0000,49.19
0.5876427132303,0.247663551401869,1.000000,0.568235294117647,100.00000000000000000,0.0000,46.06
0.4830758548863,0.506283662477558,4.333333,0.95578947368421,100.00000000000000000,0.0000,45.93
0.6192008581389,0.806060606060606,5.000000,0,0.08878504672897196,425.4320,45.67
0.5086380973749,25.4890788224122,4.181818,1.64424778761069,100.00000000000000000,0.0000,45.45
0.6468237449005,0.281938325991189,4.000000,0,0.10457516339869281,259.6104,45.3
0.5912000000000,2.28571428571429,4.108108,0.0266666666666664,3.99325463743676222,181.8138,44.34
0.6054300435988,71.7333333333333,3.750000,1.66722772277228,7.17333333333333333,179.1900,43.87
0.6437522812994,2.09603658536585,4.600000,0.546571428571429,1.70384138785625774,236.2896,41.99
0.1673306772908,1.01913875598086,5.000000,0.159090909090909,100.00000000000000000,0.0000,41.66
0.2742504409171,0.694310511089682,4.000000,0.398979591836735,100.00000000000000000,0.0000,41.43
0.6220238095238,0.950732356857523,2.500000,0,1.29818181818181818,174.6250,41.3
0.5745249101181,0.3328611898017,5.000000,0.574516129032258,0.35022354694485842,277.9282,38.78
0.5968974299606,2.79611650485437,5.000000,0.759135802469138,0.53432282003710575,375.3596,37.91
0.6285488958990,0.549257759784076,5.000000,1.21643312101911,4.52222222222222222,4.2390,37.11
0.6324154209284,0.458333333333333,3.000000,0.686428571428571,1.58558558558558558,25.9296,36.99
0.4315531000613,0.307210031347962,5.000000,0.05,0.06563965170797052,414.7554,36.79
0.5025856044723,7.81176470588235,4.187500,0.752424242424245,8.85333333333333333,53.3850,36.12
0.4850768321513,1.23724489795918,1.600000,0,11.02272727272727272,30.6680,35.37
0.5892144567324,2.08968609865471,5.000000,2.83411764705882,100.00000000000000000,0.0000,33.88
0.6533143383893,0.47,3.000000,0.951052631578948,0.07507987220447284,258.9762,33.62
0.1587301587301,0.30944963655244,3.000000,0.526694915254237,100.00000000000000000,0.0000,32.44
0.4916928603502,0.099304865938431,3.800000,0.693333333333333,0.08873114463176574,127.5764,31.74
0.4956452889944,0.154696132596685,4.500000,1.062,0.05679513184584178,31.4041,30.58
0.3398121153223,0.227911646586345,5.000000,2.09551020408163,100.00000000000000000,0.0000,29.77
0.4464880291739,0.228373702422145,4.500000,0.723214285714286,0.11458333333333333,402.1632,29.53
0.4822916666666,0.700369913686806,5.000000,2.80353982300885,100.00000000000000000,0.0000,29.13
0.5447229673480,0.0704960835509138,3.500000,0.7775,0.03784162578836720,702.3694,28.97
0.4020419957618,11.2809917355372,5.000000,2.70779069767443,100.00000000000000000,0.0000,28.91
0.4485415520088,1.8607476635514,4.818181,2.66671232876712,100.00000000000000000,0.0000,28.81
0.2367066895368,0.570048309178744,5.000000,0.240816326530612,0.37106918238993710,84.9060,28.35
0.4487450152474,5.91063829787234,5.000000,1.60604395604396,2.67630057803468208,121.9650,25.44
0.4818132168214,88.4615384615385,3.967391,3.47098591549343,25.73940847322142286,593.4744,24.91
0.3529093369418,1.45205479452055,3.000000,0.849510869565216,2.45086705202312138,82.7286,22.95
0.1427094105480,2.68807339449541,4.000000,1.70776785714286,100.00000000000000000,0.0000,22.95
0.4962144464906,6.79731543624161,5.000000,2.65,27.52173913043478260,90.6016,21.23
0.1513944223107,0.421728971962617,4.000000,1.89179856115108,100.00000000000000000,0.0000,20.99
0.4143317230273,1.01971090670171,3.000000,1.445375,2.64846416382252559,106.5641,19.51
0.3160008030515,1.05485232067511,4.500000,1.47276315789474,3.47222222222222222,73.5912,18.95
0.1136003620728,0.448654037886341,3.500000,0,0.29201817001946787,603.6097,18.32
0.4899295065458,0.324324324324324,3.500000,2.01074626865672,0.68644067796610169,95.6272,18.08
0.3217946238638,1.62482369534556,4.312500,1.20333333333333,0.56304985337243401,717.5322,17.18
0.5723214285714,0.336886993603412,5.000000,2.86970588235294,0.10219922380336351,74.0534,16.94
0.5527508090614,23.3734939759036,4.166666,4.64296875000004,100.00000000000000000,0.0000,16.91
0.3687847175179,0.434895833333333,5.000000,2.46503816793893,1.87640449438202247,82.9302,12.18
0.3986885245901,0.346801346801347,5.000000,2.68258823529412,1.04568527918781725,18.0649,11.59
0.2459770114942,0.360374414976599,4.000000,1.89364583333334,0.34121122599704579,88.8224,9.66
0.2228571428571,1.3546511627907,5.000000,3.69133333333334,100.00000000000000000,0.0000,8.88
0.6244813278008,0.291428571428571,4.833333,3.97,0.84764542936288088,150.2843,7.47
0.6314878892733,2.88065843621399,2.800000,3.3605,0.48985304408677396,700.0671,5.96
0.6545454545454,21.6091954022989,4.500000,6.31628415300548,100.00000000000000000,0.0000,5.13
0.1930618401206,7.75264270613108,4.157894,3.93999999999995,100.00000000000000000,0.0000,4.41
0.4884792626728,47.7567567567568,4.666666,5.40716157205244,42.57831325301204819,66.3336,4.15
0.3675515129014,1.10897435897436,4.000000,2.74575757575758,0.34439283344392833,513.4349,4.1
0.6536358947911,0.187171398527865,4.500000,4.5,0.26292466765140324,227.3366,2.05
0.4697720515361,1.95566502463054,5.000000,5.50306748466258,100.00000000000000000,0.0000,1.86
0.3884939659447,2.04878048780488,5.000000,5.20458874458874,100.00000000000000000,0.0000,1.26
0.5302515295717,1.34154175588865,4.571428,4.24727272727273,0.89181494661921708,97.0855,0.43
0.1884422110552,1.50627615062762,5.000000,3.06,0.32786885245901639,70.9308,-1.69
0.1386908619572,0.938202247191011,5.000000,2.99203883495146,0.73568281938325991,181.0098,-3.96
0.3674267100977,0.528846153846154,4.266666,3.43,0.09827278141751042,815.1545,-4.1
0.1183110367892,9.24267291910903,3.767123,3.58522727272726,36.16513761467889908,91.9524,-6.14
0.4325677267373,0.781664656212304,4.666666,4.3448275862069,0.52258064516129032,477.8960,-7.16
0.2769938650306,2.54966887417219,4.000000,4.41517241379311,16.38297872340425531,22.1558,-10.87
0.3518123667377,49.4307692307692,3.714285,7.01600000000001,100.00000000000000000,0.0000,-10.99
0.3934306569343,0.651724137931034,4.000000,6.1823076923077,100.00000000000000000,0.0000,-11.12
0.5271744285307,6.72542372881356,4.250000,5.34989795918369,2.42246642246642246,408.2715,-12
0.2522266439264,0.502710027100271,5.000000,4.64837837837838,1.17405063291139240,124.6936,-15.17
0.3825110689437,2.33333333333333,4.000000,5.45081967213115,1.40305010893246187,179.2395,-19.8
0.2670713201820,8.96727748691099,4.882352,7.22795031055913,53.52343750000000000,6.1824,-30.11
0.0993453985367,0.167725540025413,3.000000,5.69041666666667,0.15827338129496402,390.1452,-39.24
0.5930360934182,0.277972027972028,5.000000,8.65369863013698,1.32500000000000000,57.5040,-39.71
0.5163934426229,25.4222222222222,4.818181,9.48235294117649,31.42857142857142857,46.1734,-41.58
0.3617740232312,1.77437325905292,4.857142,8.18297297297296,0.81876606683804627,235.1116,-46.45
0.5759493670886,0.120879120879121,1.000000,9.76642857142857,0.02867072111207645,293.0446,-63.27
0.6320058997050,0.00367309458218549,4.000000,19.56,0.00365296803652968,109.2810,-150.12
